Quanto é 7 + 5?;10,11,12,13;2
Quanto é 9 x 3?;18,27,21,24;1
Qual é o número par?;3,7,8,5;2
Qual é o número ímpar?;2,4,9,6;2
Quantos lados tem um triângulo?;2,3,4,5;1
Quantos lados tem um quadrado?;3,5,4,6;2
Qual é o maior número?;5,2,8,1;2
Qual é o menor número?;9,3,6,1;3
Quanto é 10 - 4?;4,5,6,7;2
Quanto é 6 x 2?;8,10,12,14;2
Quantos dias tem uma semana?;5,6,7,8;2
Qual é metade de 8?;2,3,4,5;2
Quanto é 15 + 5?;18,19,20,21;2
Quanto é 12 / 2?;4,5,6,7;2
Qual número vem depois de 9?;8,10,11,12;1
Qual número vem antes de 15?;12,13,14,16;2
Qual é o dobro de 6?;10,11,12,13;2
Qual é metade de 10?;4,5,6,7;1
Qual número é maior que 7?;3,5,6,9;3
Quantos meses tem um ano?;10,11,12,13;2
Qual forma tem 3 lados?;quadrado,triângulo,círculo,retângulo;1
Qual forma é redonda?;quadrado,círculo,triângulo,retângulo;1
Quanto é 5 + 5?;8,9,10,11;2
Quanto é 20 - 10?;5,8,10,12;2
Quanto é 4 x 3?;10,11,12,13;2
Qual número é múltiplo de 5?;3,7,10,8;2
Qual é o valor posicional do 3 em 34?;3,30,300,4;1
Qual número tem dois dígitos?;5,9,12,3;2
Quantos centímetros tem 1 metro?;10,50,100,1000;2
Qual operação é soma?;+,−,×,÷;0
Qual operação é subtração?;+,−,×,÷;1
Qual operação é multiplicação?;+,−,×,÷;2
Qual operação é divisão?;+,−,×,÷;3
Qual número é maior: 12 ou 21?;12,21,igual,nenhum;1
Qual número é menor: 8 ou 5?;8,5,igual,nenhum;1
Quanto é 30 + 10?;35,40,45,50;1
Quanto é 50 - 20?;20,25,30,35;2
Quanto é 2 x 5?;5,8,10,12;2
Quanto é 16 / 4?;2,3,4,5;2
Qual número termina em 0?;12,30,17,21;1
Quantos lados tem um pentágono?;4,5,6,7;1
Qual é o dobro de 10?;15,18,20,25;2
Qual é metade de 16?;6,7,8,9;2
Qual número é menor que 4?;5,6,3,7;2
Quanto é 1 + 9?;8,9,10,11;2
Quanto é 100 - 50?;40,50,60,70;1
Qual é um número primo?;4,6,7,8;2
Qual é um número composto?;2,3,4,5;2
Quantos lados tem um hexágono?;5,6,7,8;1
Qual é um número inteiro?;3.5,2.7,4,1.2;2
Quanto é 11 + 1?;10,11,12,13;2
Quanto é 9 + 1?;8,9,10,11;2
Quanto é 2 x 4?;6,7,8,9;2
Quanto é 20 / 5?;2,3,4,5;2
Qual número é maior que 10?;8,9,11,7;2
Qual número é par?;7,9,12,5;2
Qual número é ímpar?;8,10,11,6;2
Quanto é 3 + 6?;7,8,9,10;2
Quanto é 7 + 2?;8,9,10,11;1
Quanto é 8 + 2?;9,10,11,12;1
Quanto é 10 x 2?;15,18,20,25;2
Quanto é 18 / 3?;5,6,7,8;1
Qual número vem depois de 19?;18,20,21,22;1
Qual número vem antes de 8?;6,7,9,10;1
Qual é o dobro de 3?;4,5,6,7;2
Qual é metade de 12?;4,5,6,7;2
Qual forma tem 4 lados iguais?;triângulo,quadrado,círculo,linha;1
Quanto é 14 + 1?;13,14,15,16;2
Quanto é 13 + 2?;14,15,16,17;1
Quanto é 5 x 5?;20,24,25,30;2
Quanto é 25 / 5?;3,4,5,6;2
Qual número é menor que 20?;25,22,18,30;2
Qual número é maior que 30?;25,28,35,29;2
Quantos lados tem um octógono?;6,7,8,9;2
Quanto é 6 + 4?;8,9,10,11;2
Quanto é 7 + 3?;9,10,11,12;1
Quanto é 8 + 1?;8,9,10,11;1
Quanto é 4 x 4?;12,14,16,18;2
Quanto é 12 / 3?;3,4,5,6;1
Qual número é múltiplo de 2?;3,5,6,7;2
Qual número não é múltiplo de 2?;4,6,7,8;2
Quanto é 2 + 8?;9,10,11,12;1
Quanto é 3 + 7?;9,10,11,12;1
Quanto é 1 + 1?;1,2,3,4;1
Quanto é 0 + 5?;4,5,6,7;1
Qual número é zero?;1,2,3,0;3
Quanto é 10 x 1?;9,10,11,12;1
Quanto é 9 x 1?;8,9,10,11;1
Quanto é 6 x 1?;5,6,7,8;1
Quanto é 8 / 2?;2,3,4,5;2
Quanto é 9 / 3?;2,3,4,5;1
Qual número é maior: 50 ou 40?;30,40,50,20;2
Qual número é menor: 60 ou 70?;60,70,80,90;0
Quanto é 100 + 0?;0,50,100,150;2
Quanto é 0 x 5?;0,5,10,15;0
Quanto é 1 x 7?;6,7,8,9;1
Quanto é 3 x 3?;6,8,9,12;2
